id,customer_id,shipping_method_id,courier_id,placed_timestamp,shipped_timestamp
1,1,3,2,2025-03-02 23:45:58.921905,2025-03-05 23:45:58.921905
2,1,2,2,2025-08-15 02:49:31.169660,2025-08-19 02:49:31.169660
3,2,2,2,2025-02-10 08:35:23.117380,2025-02-12 08:35:23.117380
4,2,1,3,2025-09-06 21:41:05.341608,2025-09-07 21:41:05.341608
5,2,4,3,2025-07-25 01:41:43.551854,2025-07-26 01:41:43.551854
6,1,4,2,2025-08-01 22:05:12.311759,2025-08-05 22:05:12.311759
7,2,4,1,2025-03-07 23:37:42.584607,2025-03-11 23:37:42.584607
8,1,1,1,2025-04-03 16:49:44.363419,2025-04-05 16:49:44.363419
9,1,3,1,2025-04-03 16:09:26.496950,2025-04-07 16:09:26.496950
10,1,4,1,2025-03-03 07:06:29.009683,2025-03-07 07:06:29.009683
11,1,4,1,2025-12-15 06:06:26.210315,2025-12-19 06:06:26.210315
12,1,4,2,2025-11-30 06:14:57.849295,2025-12-02 06:14:57.849295
13,2,3,3,2025-01-14 01:53:07.399374,2025-01-15 01:53:07.399374
14,2,3,3,2025-11-16 15:28:38.948133,2025-11-18 15:28:38.948133
15,1,3,3,2025-05-06 05:27:17.560564,2025-05-09 05:27:17.560564
16,2,1,1,2025-10-05 07:20:27.652118,2025-10-06 07:20:27.652118
17,1,1,3,2025-10-02 09:16:20.381418,2025-10-03 09:16:20.381418
18,1,2,1,2025-11-22 00:15:05.879322,2025-11-26 00:15:05.879322
19,2,4,3,2025-11-03 00:10:23.823643,2025-11-05 00:10:23.823643
20,2,4,2,2025-03-19 08:54:05.809657,2025-03-21 08:54:05.809657
21,2,4,2,2025-04-10 05:28:31.269755,2025-04-14 05:28:31.269755
22,2,4,1,2025-05-17 16:52:45.945467,2025-05-19 16:52:45.945467
23,2,1,1,2025-06-05 10:29:54.704460,2025-06-07 10:29:54.704460
24,2,3,2,2025-03-23 07:46:05.182965,2025-03-25 07:46:05.182965
25,1,1,2,2025-11-12 05:21:22.536880,2025-11-15 05:21:22.536880
26,1,3,3,2025-11-21 05:36:53.798220,2025-11-25 05:36:53.798220
27,1,4,2,2025-05-09 16:44:44.052941,2025-05-12 16:44:44.052941
28,1,2,3,2025-06-17 05:49:37.375191,2025-06-19 05:49:37.375191
29,2,2,1,2025-03-26 22:42:10.147583,2025-03-27 22:42:10.147583
30,1,3,3,2025-06-20 09:52:32.417909,2025-06-22 09:52:32.417909
31,1,3,3,2025-09-17 12:38:28.814957,2025-09-18 12:38:28.814957
32,2,1,1,2025-06-26 08:20:18.220246,2025-06-29 08:20:18.220246
33,1,4,3,2025-11-18 17:54:00.921096,2025-11-22 17:54:00.921096
34,2,1,3,2025-08-18 14:02:54.160002,2025-08-21 14:02:54.160002
35,2,1,1,2025-07-13 16:16:06.423502,2025-07-15 16:16:06.423502
36,1,1,1,2025-02-03 12:42:22.618902,2025-02-04 12:42:22.618902
37,1,2,3,2025-04-08 18:48:10.515156,2025-04-09 18:48:10.515156
38,1,1,2,2025-03-20 18:15:31.981872,2025-03-23 18:15:31.981872
39,1,3,2,2025-03-31 09:27:53.057363,2025-04-03 09:27:53.057363
40,1,4,2,2025-10-28 00:05:34.630418,2025-11-01 00:05:34.630418
41,2,1,3,2025-06-07 22:33:50.489230,2025-06-08 22:33:50.489230
42,1,1,3,2025-06-27 10:57:27.613343,2025-06-29 10:57:27.613343
43,2,3,3,2025-02-10 16:01:04.601510,2025-02-13 16:01:04.601510
44,2,3,1,2025-02-26 19:17:01.310822,2025-02-28 19:17:01.310822
45,1,1,1,2025-11-09 06:32:20.364682,2025-11-13 06:32:20.364682
46,1,1,1,2025-11-16 13:17:41.935116,2025-11-19 13:17:41.935116
47,2,2,3,2025-09-06 05:05:55.259806,2025-09-07 05:05:55.259806
48,2,3,2,2025-05-29 08:27:34.078870,2025-06-02 08:27:34.078870
49,1,1,2,2025-08-18 12:35:33.687855,2025-08-20 12:35:33.687855
50,2,3,3,2025-11-04 09:46:06.970333,2025-11-05 09:46:06.970333
51,2,2,1,2025-03-27 04:34:59.224115,2025-03-28 04:34:59.224115
52,2,1,2,2025-03-08 08:15:12.874233,2025-03-09 08:15:12.874233
53,2,2,1,2025-04-08 23:51:21.152244,2025-04-10 23:51:21.152244
54,1,1,1,2025-07-13 21:37:44.430423,2025-07-15 21:37:44.430423
55,2,3,1,2025-05-21 00:48:27.769365,2025-05-22 00:48:27.769365
56,1,2,3,2025-06-21 16:48:05.057511,2025-06-25 16:48:05.057511
57,1,3,2,2025-10-30 13:01:28.216477,2025-11-02 13:01:28.216477
58,2,1,3,2025-12-02 19:58:14.028680,2025-12-03 19:58:14.028680
59,2,4,2,2025-02-02 11:57:59.273343,2025-02-06 11:57:59.273343
60,2,1,3,2025-09-06 08:07:37.545538,2025-09-08 08:07:37.545538
61,2,4,3,2025-12-31 02:32:04.805331,2026-01-03 02:32:04.805331
62,2,2,2,2025-03-18 13:20:22.368306,2025-03-20 13:20:22.368306
63,2,1,2,2025-02-02 11:01:40.405844,2025-02-03 11:01:40.405844
64,1,3,2,2025-05-26 09:04:05.232927,2025-05-29 09:04:05.232927
65,2,2,1,2025-10-28 00:44:41.696689,2025-11-01 00:44:41.696689
66,2,4,2,2025-08-25 19:38:10.077365,2025-08-27 19:38:10.077365
67,1,4,3,2025-09-28 07:09:43.819090,2025-09-29 07:09:43.819090
68,2,4,3,2025-02-02 02:12:13.126682,2025-02-06 02:12:13.126682
69,1,4,3,2025-03-29 09:15:19.361502,2025-04-01 09:15:19.361502
70,1,3,2,2025-09-10 08:07:00.573135,2025-09-14 08:07:00.573135
71,1,3,3,2025-11-01 22:58:51.900841,2025-11-02 22:58:51.900841
72,2,1,2,2025-11-26 06:03:46.919280,2025-11-30 06:03:46.919280
73,2,1,3,2025-10-06 05:09:45.175716,2025-10-09 05:09:45.175716
74,2,2,1,2025-02-04 04:36:44.739055,2025-02-06 04:36:44.739055
75,1,2,3,2025-11-28 05:26:49.979467,2025-12-02 05:26:49.979467
76,2,2,2,2025-02-11 21:25:45.386004,2025-02-13 21:25:45.386004
77,1,2,1,2025-09-10 07:26:20.461921,2025-09-13 07:26:20.461921
78,1,3,2,2025-02-04 09:03:21.843121,2025-02-08 09:03:21.843121
79,2,1,1,2025-08-09 14:41:04.219724,2025-08-13 14:41:04.219724
80,1,4,1,2025-02-12 11:03:42.408726,2025-02-15 11:03:42.408726
81,1,4,3,2025-02-04 16:34:43.634784,2025-02-08 16:34:43.634784
82,1,3,3,2025-02-12 04:57:23.640157,2025-02-13 04:57:23.640157
83,1,4,1,2025-03-15 01:43:02.351511,2025-03-19 01:43:02.351511
84,1,3,2,2025-06-12 17:29:45.526220,2025-06-13 17:29:45.526220
85,2,4,3,2025-03-09 01:37:12.136287,2025-03-13 01:37:12.136287
86,2,3,3,2025-12-20 07:38:27.980206,2025-12-24 07:38:27.980206
87,2,1,3,2025-11-12 15:24:37.710081,2025-11-14 15:24:37.710081
88,1,2,1,2025-07-17 08:27:45.723518,2025-07-19 08:27:45.723518
89,2,2,1,2025-04-28 11:38:59.600353,2025-05-01 11:38:59.600353
90,1,1,1,2025-03-29 10:16:16.699210,2025-03-30 10:16:16.699210
91,1,2,2,2025-05-19 05:40:48.330610,2025-05-21 05:40:48.330610
92,2,1,1,2025-07-17 13:48:40.735415,2025-07-20 13:48:40.735415
93,1,4,2,2025-06-04 23:59:58.689382,2025-06-07 23:59:58.689382
94,1,3,2,2025-04-01 20:49:00.208434,2025-04-02 20:49:00.208434
95,1,4,2,2025-09-17 08:47:27.879177,2025-09-20 08:47:27.879177
96,2,2,3,2025-07-14 00:42:05.600384,2025-07-18 00:42:05.600384
97,2,1,1,2025-08-22 13:32:46.609701,2025-08-26 13:32:46.609701
98,2,4,3,2025-03-31 07:55:48.990263,2025-04-04 07:55:48.990263
99,2,2,2,2025-03-22 16:12:22.712892,2025-03-23 16:12:22.712892
100,1,3,2,2025-04-29 17:56:27.539567,2025-05-02 17:56:27.539567
